Date,Beaverhead,Big Horn,Blaine,Broadwater,Carbon,Carter,Cascade,Chouteau,Custer,Daniels,Dawson,Deer Lodge,Fallon,Fergus,Flathead,Gallatin,Garfield,Glacier,Golden Valley,Granite,Hill,Jefferson,Judith Basin,Lake,Lewis and Clark,Liberty,Lincoln,Madison,McCone,Meagher,Mineral,Missoula,Musselshell,Park,Petroleum,Phillips,Pondera,Powder River,Powell,Prairie,Ravalli,Richland,Roosevelt,Rosebud,Sanders,Sheridan,Silver Bow,Stillwater,Sweet Grass,Teton,Toole,Treasure,Valley,Wheatland,Wibaux,Yellowstone,Total
1/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/30/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/31/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/17/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/21/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0
3/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.0
3/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.0
3/17/20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8.0
3/18/20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,10.0
3/19/20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,10.0
3/20/20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,19.0
3/21/20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,26.0
3/22/20,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6,33.0
3/23/20,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6,33.0
3/24/20,0,0,0,1,0,0,3,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,7,45.0
3/25/20,0,0,0,2,0,0,3,0,0,0,0,0,0,0,5,24,0,0,0,0,1,1,0,0,3,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,12,65.0
3/26/20,0,0,0,2,0,0,5,0,0,0,0,0,0,0,5,38,0,0,0,0,1,1,0,0,5,0,1,2,0,1,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,1,0,0,0,0,14,90.0
3/27/20,0,0,0,2,0,0,6,0,0,0,0,0,0,0,6,39,0,0,0,0,1,1,0,1,8,0,1,2,0,1,0,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,2,0,0,0,0,20,109.0
3/28/20,0,0,0,2,0,0,7,0,0,0,0,0,0,0,6,46,0,0,0,0,1,2,0,1,9,0,3,3,0,1,0,9,0,1,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,5,0,0,0,0,23,129.0
3/29/20,0,0,0,3,0,0,7,0,0,0,0,1,0,0,7,58,0,0,0,0,1,2,0,2,10,0,3,4,0,1,0,11,0,2,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,5,0,0,0,0,26,154.0
3/30/20,0,0,0,3,0,0,7,0,0,0,0,2,0,0,9,67,0,0,0,0,1,2,0,3,11,0,4,4,0,1,0,12,0,2,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,6,0,0,0,0,26,171.0
3/31/20,0,0,0,3,0,0,9,0,0,0,0,3,0,0,11,74,0,0,0,0,1,2,0,3,12,0,5,6,0,1,0,14,1,3,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,7,0,0,0,0,31,198.0
4/1/20,0,0,0,3,0,0,9,0,0,0,0,3,0,0,14,76,0,0,0,0,1,2,0,4,14,1,5,6,0,1,0,14,1,3,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,7,0,0,0,0,32,208.0
4/2/20,0,0,0,3,1,0,11,0,0,0,0,3,0,0,18,93,0,0,0,0,1,2,0,4,13,1,6,6,0,1,0,17,1,6,0,0,0,0,0,0,1,0,1,0,0,0,11,0,0,0,6,0,0,0,0,35,241.0
4/3/20,0,0,0,3,1,0,11,0,0,0,0,3,0,0,18,93,0,1,0,0,1,2,0,4,13,1,6,6,0,1,0,17,1,6,0,0,0,0,0,0,1,0,1,0,0,0,11,0,0,0,6,0,0,0,0,36,243.0
4/4/20,1,0,0,4,1,0,11,0,0,0,0,3,0,0,20,101,0,1,0,0,1,2,0,4,13,1,6,6,0,1,0,18,1,6,0,0,0,0,0,0,2,0,1,0,0,0,11,0,0,0,12,0,0,0,0,38,265.0
4/5/20,1,0,0,4,1,0,11,0,0,0,0,3,0,0,24,110,0,1,0,0,1,2,0,4,14,1,6,9,0,1,0,19,1,6,0,0,0,0,0,0,2,0,1,0,0,0,11,0,0,0,15,0,0,0,0,38,286.0
4/6/20,1,0,0,4,1,0,11,0,0,0,0,3,0,0,25,116,0,1,0,0,1,2,0,4,14,1,7,9,0,1,0,21,1,6,0,0,0,0,0,0,2,0,1,0,0,0,11,0,0,0,16,0,0,0,0,40,299.0
4/7/20,1,0,0,4,2,0,11,0,0,0,0,3,0,0,31,118,0,1,0,0,1,2,0,5,15,1,7,9,0,1,0,24,1,6,0,0,0,0,0,0,2,0,1,0,0,0,11,0,0,0,15,0,0,0,0,47,319.0
4/8/20,1,0,0,4,3,0,11,0,0,0,0,3,0,0,31,120,0,2,0,0,1,2,0,5,16,1,7,8,0,1,0,25,1,7,0,0,0,0,0,0,3,2,2,0,0,0,11,0,0,0,17,0,0,0,0,48,332.0
4/9/20,1,0,0,4,3,0,12,0,0,0,0,4,0,0,34,128,0,3,0,0,1,2,0,6,16,1,7,8,0,1,0,26,1,7,0,0,0,0,0,0,3,2,2,0,0,0,11,1,0,0,18,0,0,0,0,52,354.0
4/10/20,1,1,0,4,6,0,12,0,0,0,0,3,0,0,34,134,0,3,0,0,1,2,0,5,16,1,7,8,0,1,0,26,1,7,0,0,0,0,0,0,3,2,2,0,0,0,11,1,0,0,18,0,0,0,0,55,365.0
4/11/20,1,1,0,4,6,0,13,0,0,0,0,3,0,0,34,135,0,3,1,0,1,2,0,5,16,1,7,8,0,1,0,29,1,7,0,0,0,0,0,0,3,3,3,0,0,0,11,1,0,0,20,0,0,0,0,57,377.0
4/12/20,1,1,0,4,6,0,13,0,0,0,0,3,0,0,34,138,0,3,1,0,1,2,0,5,16,1,7,8,0,1,0,30,1,7,0,0,0,0,0,0,3,3,3,0,0,0,11,1,0,0,25,0,0,0,0,58,387.0
4/13/20,1,1,0,4,6,0,13,0,0,0,0,3,0,0,36,138,0,4,1,0,1,2,0,5,16,1,7,8,0,1,0,30,1,7,0,0,0,0,0,0,5,3,3,0,0,0,11,1,0,0,26,0,0,0,0,59,394.0
4/14/20,1,2,0,4,6,0,13,0,0,0,0,3,0,0,36,138,0,4,1,0,1,2,0,5,16,1,7,8,0,1,0,30,1,7,0,0,0,0,0,0,5,3,3,0,0,0,11,1,0,0,26,0,0,0,0,63,399.0
4/15/20,1,2,0,4,6,0,13,0,0,0,0,3,0,0,37,139,0,4,1,0,1,2,0,5,16,1,7,8,0,1,0,30,1,7,0,0,1,0,0,0,5,3,4,0,0,0,11,1,0,0,26,0,0,0,0,64,404.0
4/16/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,141,0,4,1,0,1,2,0,5,16,1,7,8,0,1,0,33,3,7,0,0,1,0,0,0,5,3,4,0,0,0,11,1,0,0,26,0,0,0,0,67,415.0
4/17/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,142,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,34,1,7,0,0,1,0,0,0,5,3,6,0,0,0,11,1,0,0,29,0,0,0,0,67,422.0
4/18/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,142,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,35,1,7,0,0,1,0,0,0,5,3,6,0,0,0,11,1,0,0,29,0,0,0,0,70,426.0
4/19/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,143,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,38,1,7,0,0,2,0,0,0,5,3,6,0,0,0,11,1,0,0,29,0,0,0,0,72,433.0
4/20/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,143,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,38,1,7,0,0,2,0,0,0,5,3,6,0,0,0,11,1,0,0,29,0,0,0,0,72,433.0
4/21/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,145,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,38,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,0,0,73,437.0
4/22/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,145,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,0,0,74,439.0
4/23/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,146,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,0,0,76,442.0
4/24/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,146,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,77,444.0
4/25/20,1,3,0,4,6,0,14,0,0,0,0,3,0,0,37,146,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,77,445.0
4/26/20,1,3,0,4,6,0,14,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,78,448.0
4/27/20,1,3,0,4,6,0,14,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,79,449.0
4/28/20,1,3,0,4,6,0,15,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,80,451.0
4/29/20,1,3,0,4,6,0,15,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,80,451.0
4/30/20,1,3,0,4,6,0,15,0,0,0,0,3,0,1,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,80,453.0
5/1/20,1,3,0,4,6,0,15,0,0,0,0,3,0,1,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,80,453.0
5/2/20,1,3,0,4,6,0,15,0,0,0,0,3,0,1,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,455.0
5/3/20,1,3,0,4,6,0,15,0,0,0,0,3,0,1,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,455.0
5/4/20,1,3,0,4,6,0,16,0,0,0,0,3,0,1,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,457.0
5/5/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,456.0
5/6/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,456.0
5/7/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,456.0
5/8/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,148,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,458.0
5/9/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,149,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,458.0
5/10/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,149,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,458.0
5/11/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,459.0
5/12/20,1,4,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,461.0
